1304	2	1262
1305	2	348
1306	0	2053
1306	1	2623
1307	0	2966
1307	1	3451
1308	2	2912
1309	0	2193
1309	1	3263
1310	2	1343
1311	2	2490
1312	2	251
1313	2	693
1314	0	1243
1314	1	302
1315	0	1689
1315	1	304
1316	0	1819
1316	1	1070
1317	0	1819
1317	1	1701
1318	2	847
1319	0	764
1319	1	969
1320	2	2242
1321	2	1546
1322	0	2743
1322	1	2711
1323	0	1927
1323	1	2623
1324	0	1927
1324	1	1070
1325	0	1927
1325	1	2781
1326	0	2975
1326	1	184
1327	0	2773
1327	1	1371
1328	0	2773
1328	1	2668
1329	0	1871
1329	1	3019
1330	0	3182
1330	1	790
1331	2	565
1332	2	1383
1333	0	1569
1333	1	2143
1334	2	2348
1335	2	902
1336	2	229
1337	2	1615
1338	2	662
1339	2	626
1340	0	3150
1340	1	1583
1341	2	2950
1342	0	1216
1342	1	890
1343	2	36
1344	2	2371
1345	2	2796
1346	2	2535
1347	2	1718
1348	0	1763
1348	1	3451
1349	0	2608
1349	1	3379
1350	0	2369
1350	1	3019
1351	0	2369
1351	1	3135
1352	0	240
1352	1	530
1353	0	2861
1353	1	109
1354	0	2861
1354	1	1402
1355	0	3320
1355	1	1817
1356	0	3320
1356	1	1642
1357	0	2027
1357	1	2865
1358	2	1526
1359	2	2923
1360	2	2051
1361	0	370
1361	1	790
1362	0	370
1362	1	3451
1363	2	536
1364	0	3098
1364	1	2891
1365	0	677
1365	1	2668
1366	0	1545
1366	1	78
1367	0	2749
1367	1	2711
1368	2	2909
1369	0	659
1369	1	1314
1370	2	105
1371	2	1995
1372	2	2927
1373	2	2571
1374	2	1714
1375	2	1001
1376	2	16
1377	2	110
1378	2	305
1379	0	1243
1379	1	828
1380	0	1689
1380	1	271
1381	2	539
1382	0	672
1382	1	2222
1383	0	1819
1383	1	1838
1384	0	1975
1384	1	3379
1385	0	1975
1385	1	3403
1386	0	329
1386	1	1026
1387	0	461
1387	1	2249
1388	0	461
1388	1	747
1389	0	2021
1389	1	2420
1390	2	3409
1391	2	3049
1392	2	2665
1393	2	573
1394	2	2185
1395	0	1927
1395	1	2668
1396	0	3329
1396	1	2588
1397	2	253
1398	2	1222
1399	2	1462
1400	0	1569
1400	1	2420
1401	2	1114
1402	2	56
1403	2	745
1404	0	572
1404	1	1701
1405	2	1499
1406	2	1861
1407	2	2139
1408	2	1925
1409	2	1006
1410	0	1216
1410	1	1725
1411	2	628
1412	2	3397
1413	2	160
1414	0	1680
1414	1	302
1415	0	704
1415	1	289
1416	0	2608
1416	1	1106
1417	0	493
1417	1	3403
1418	2	2416
1419	0	1020
1419	1	289
1420	0	240
1420	1	3019
1421	0	3113
1421	1	2420
1422	0	3320
1422	1	699
1423	0	303
1423	1	3467
1424	2	757
1425	0	3215
1425	1	1106
1426	2	1894
1427	0	267
1427	1	1472
1428	0	2161
1428	1	2420
1429	2	3172
1430	2	1900
1431	0	2487
1431	1	1838
1432	0	677
1432	1	1371
1433	0	677
1433	1	2005
1434	2	205
1435	0	2394
1435	1	2525
1436	2	3051
1437	0	624
1437	1	1100
1438	0	1502
1438	1	3379
1439	2	1382
1440	2	919
1441	2	2404
1442	2	2539
1443	2	136
1444	2	2147
1445	2	1450
1446	0	2083
1446	1	2196
1447	2	1903
1448	2	876
1449	2	2727
1450	0	2488
1450	1	457
1451	2	2533
1452	2	1401
1453	0	1819
1453	1	1640
1454	2	822
1455	0	329
1455	1	1348
1456	0	1159
1456	1	2672
1457	0	2555
1457	1	1797
1458	2	3365
1459	0	2496
1459	1	1229
1460	0	2496
1460	1	1402
1461	2	3059
1462	0	3228
1462	1	1708
1463	0	1552
1463	1	2420
1464	2	3133
1465	2	3346
1466	0	905
1466	1	3291
1467	2	2866
1468	2	983
1469	2	2917
1470	2	953
1471	2	2808
1472	0	3477
1472	1	605
1473	0	3477
1473	1	1402
1474	0	1216
1474	1	3019
1475	0	1216
1475	1	1817
1476	2	3458
1477	2	2202
1478	2	3316
1479	2	1579
1480	0	2028
1480	1	1305
1481	2	2238
1482	2	308
1483	0	2608
1483	1	2644
1484	0	2608
1484	1	2899
1485	0	2369
1485	1	1317
1486	0	2369
1486	1	3121
1487	2	2445
1488	0	346
1488	1	969
1489	0	2907
1489	1	1417
1490	2	2963
1491	0	3296
1491	1	1881
1492	0	2422
1492	1	1688
1493	2	2391
1494	2	3000
1495	0	1911
1495	1	153
1496	0	2027
1496	1	890
1497	0	2027
1497	1	153
1498	2	2431
1499	0	677
1499	1	1766
1500	0	677
1500	1	153
1501	0	677
1501	1	1571
1502	2	813
1503	2	2225
1504	0	1545
1504	1	2668
1505	0	3391
1505	1	530
1506	2	498
1507	2	3374
1508	0	1502
1508	1	1106
1509	2	2400
1510	2	3273
1511	0	659
1511	1	2672
1512	2	1606
1513	0	718
1513	1	3181
1514	2	998
1515	0	2966
1515	1	1701
1516	0	1243
1516	1	1314
1517	0	3471
1517	1	1229
1518	0	1819
1518	1	699
1519	0	1975
1519	1	3280
1520	0	1975
1520	1	969
1521	0	461
1521	1	109
1522	0	461
1522	1	2853
1523	0	1159
1523	1	3263
1524	0	1532
1524	1	3181
1525	0	2094
1525	1	991
1526	2	3243
1527	2	3355
1528	2	525
1529	0	2496
1529	1	2711
1530	0	3306
1530	1	2420
1531	2	301
1532	0	1927
1532	1	164
1533	2	700
1534	0	2773
1534	1	2979
1535	0	2773
1535	1	2300
1536	0	2773
1536	1	1870
1537	0	2773
1537	1	747
1538	0	3035
1538	1	457
1539	0	996
1539	1	2899
1540	2	2977
1541	2	462
1542	0	1784
1542	1	2711
1543	2	2528
1544	2	1936
1545	2	1823
1546	2	3040
1547	2	1834
1548	2	1740
1549	2	2789
1550	2	3063
1551	0	1680
1551	1	2565
1552	0	342
1552	1	457
1553	0	2365
1553	1	620
1554	2	2096
1555	2	1430
1556	0	493
1556	1	3379
1557	2	1309
1558	0	1020
1558	1	271
1559	2	1852
1560	0	2907
1560	1	353
1561	0	3196
1561	1	2865
1562	0	2861
1562	1	1070
1563	0	2422
1563	1	1583
1564	2	1336
1565	0	303
1565	1	2668
1566	0	2264
1566	1	289
1567	0	3215
1567	1	164
1568	0	1319
1568	1	1640
1569	0	267
1569	1	3263
1570	0	267
1570	1	164
1571	2	2350
1572	2	241
1573	0	2025
1573	1	620
1574	2	189
1575	0	624
1575	1	1530
1576	2	2666
1577	2	2237
1578	0	2825
1578	1	2143
1579	0	3023
1579	1	1402
1580	2	1695
1581	2	1760
1582	0	2417
1582	1	2860
1583	2	742
1584	0	2966
1584	1	2623
1585	0	2966
1585	1	2143
1586	2	3036
1587	2	509
1588	0	869
1588	1	3451
1589	2	2541
1590	0	1243
1590	1	153
1591	0	715
1591	1	2420
1592	0	3471
1592	1	1441
1593	0	1975
1593	1	2526
1594	2	2022
1595	2	49
1596	0	329
1596	1	1817
1597	0	1159
1597	1	271
1598	0	2094
1598	1	2005
1599	2	407
1600	2	1741
1601	2	1057
1602	2	3016
1603	2	2333
1604	2	556
1605	0	2593
1605	1	699
1606	0	3228
1606	1	3379
1607	0	3228
1607	1	304
1608	0	1927
1608	1	3403
1609	0	2975
1609	1	181
1610	0	2975
1610	1	2655
1611	0	3182
1611	1	1708
1612	0	3035
1612	1	1305
1613	0	996
1613	1	1303
1614	2	2205
1615	0	905
1615	1	3181
1616	2	3131
1617	2	2397
1618	2	2283
1619	2	209
1620	0	547
1620	1	1287
1621	2	1158
1622	0	1863
1622	1	1725
1623	2	3126
1624	2	3176
1625	0	3177
1625	1	1797
1626	2	3220
1627	0	3399
1627	1	1229
1628	0	3399
1628	1	1402
1629	2	33
1630	2	2072
1631	2	1352
1632	2	515
1633	0	1368
1633	1	890
1634	2	1853
1635	2	143
1636	2	1419
1637	2	2131
1638	2	79
1639	0	1680
1639	1	468
1640	0	1786
1640	1	3121
1641	0	2365
1641	1	457
1642	2	1770
1643	0	928
1643	1	289
1644	2	1868
1645	0	2608
1645	1	3157
1646	0	2608
1646	1	304
1647	0	2369
1647	1	2781
1648	0	493
1648	1	1349
1649	2	2663
1650	0	1020
1650	1	3174
1651	2	1258
1652	0	2907
1652	1	1203
1653	0	240
1653	1	2934
1654	0	240
1654	1	454
1655	2	3414
1656	0	3296
1656	1	2904
1657	0	2861
1657	1	2138
1658	0	2861
1658	1	454
1659	2	1029
1660	0	1560
1660	1	2860
1661	0	2422
1661	1	1015
1662	2	1645
1663	2	2030
1664	2	3410
1665	0	1911
1665	1	620
1666	0	1911
1666	1	699
1667	2	1468
1668	2	866
1669	0	2153
1669	1	1349
1670	2	3418
1671	2	3347
1672	0	3215
1672	1	2138
1673	0	370
1673	1	890
1674	0	267
1674	1	1229
1675	0	3098
1675	1	833
1676	0	992
1676	1	1797
1677	0	2914
1677	1	153
1678	0	1330
1678	1	1640
1679	2	2676
1680	0	1731
1680	1	289
1681	0	1121
1681	1	1305
1682	0	677
1682	1	2308
1683	0	677
1683	1	2781
1684	2	169
1685	0	1545
1685	1	2588
1686	0	1726
1686	1	699
1687	0	624
1687	1	25
1688	0	624
1688	1	2726
1689	0	624
1689	1	2632
1690	0	1502
1690	1	3263
1691	0	1915
1691	1	1472
1692	0	44
1692	1	530
1693	0	44
1693	1	1402
1694	2	1009
1695	2	1108
1696	2	3212
1697	2	150
1698	2	2127
1699	0	2083
1699	1	2672
1700	0	941
1700	1	1305
1701	0	3302
1701	1	3121
1702	0	3302
1702	1	304
1703	2	1423
1704	0	2966
1704	1	804
1705	2	1644
1706	2	2382
1707	2	1704
1708	0	1689
1708	1	3181
1709	0	806
1709	1	605
1710	0	672
1710	1	2222
1711	0	1819
1711	1	289
1712	0	1819
1712	1	3121
1713	0	1975
1713	1	2139
1714	0	329
1714	1	2387
1715	0	461
1715	1	3280
1716	0	461
1716	1	2818
1717	0	461
1717	1	2632
1718	0	1159
1718	1	833
1719	0	1124
1719	1	266
1720	0	2611
1720	1	2420
1721	0	2021
1721	1	2224
1722	0	2555
1722	1	3451
1723	2	2046
1724	2	2736
1725	0	603
1725	1	1441
1726	0	423
1726	1	1314
1727	2	13
1728	0	3228
1728	1	236
1729	2	1842
1730	0	3329
1730	1	1349
1731	0	3485
1731	1	1838
1732	2	827
1733	0	2773
1733	1	3300
1734	0	2773
1734	1	78
1735	0	2773
1735	1	2632
1736	0	2773
1736	1	2139
1737	0	1871
1737	1	3403
1738	2	2057
1739	0	55
1739	1	1305
1740	0	996
1740	1	266
1741	2	963
1742	2	2842
1743	0	905
1743	1	2196
1744	0	327
1744	1	605
1745	2	3359
1746	2	87
1747	2	1049
1748	2	735
1749	2	435
1750	2	51
1751	2	167
1752	2	1952
1753	2	354
1754	2	316
1755	0	3265
1755	1	3379
1756	2	932
1757	2	2598
1758	0	3177
1758	1	1908
1759	0	2529
1759	1	2420
1760	0	1216
1760	1	302
1761	2	1737
1762	2	1667
1763	0	2703
1763	1	1070
1764	2	812
1765	2	2603
1766	2	755
1767	2	2260
1768	2	2857
1769	0	1680
1769	1	2860
1770	0	342
1770	1	1797
1771	0	1786
1771	1	828
1772	0	2365
1772	1	2138
1773	2	43
1774	2	186
1775	0	1020
1775	1	890
1776	0	1020
1776	1	1640
1777	0	1020
1777	1	304
1778	0	240
1778	1	3135
1779	0	835
1779	1	1402
1780	0	3296
1780	1	2765
1781	0	1308
1781	1	109
1782	2	622
1783	2	675
1784	2	1889
1785	0	1911
1785	1	1305
1786	2	1409
1787	0	3215
1787	1	2143
1788	2	1482
1789	2	3203
1790	2	400
1791	0	1545
1791	1	548
1792	0	1545
1792	1	2891
1793	0	1545
1793	1	2632
1794	0	3391
1794	1	2138
1795	0	3391
1795	1	2860
1796	0	1514
1796	1	289
1797	2	1379
1798	2	2437
1799	2	2575
1800	2	858
1801	0	44
1801	1	1229
1802	2	943
1803	0	3283
1803	1	3181
1804	0	2076
1804	1	2420
1805	2	134
1806	2	3430
1807	0	3023
1807	1	2711
1808	2	1503
1809	2	2095
1810	0	3302
1810	1	3019
1811	0	3302
1811	1	3341
1812	2	3107
1813	0	2966
1813	1	1229
1814	0	2966
1814	1	3181
1815	2	1231
1816	2	3452
1817	0	1689
1817	1	530
1818	0	672
1818	1	2222
1819	0	672
1819	1	2222
1820	0	1819
1820	1	3263
1821	0	1819
1821	1	3108
1822	2	1421
1823	0	461
1823	1	3291
1824	0	1159
1824	1	1881
1825	2	2561
1826	2	691
1827	2	904
1828	2	1361
1829	2	1473
1830	2	1508
1831	2	1857
1832	0	3306
1832	1	3121
1833	0	3228
1833	1	3123
1834	0	2334
1834	1	2196
1835	0	2334
1835	1	1797
1836	2	1362
1837	2	2566
1838	0	765
1838	1	2420
1839	2	938
1840	0	2773
1840	1	991
1841	0	2773
1841	1	3206
1842	0	1871
1842	1	3266
1843	0	1326
1843	1	1797
1844	0	1877
1844	1	1797
1845	0	996
1845	1	457
1846	0	996
1846	1	2860
1847	0	996
1847	1	833
1848	2	2442
1849	0	905
1849	1	1817
1850	2	2884
1851	2	2155
1852	2	2439
1853	0	1594
1853	1	1701
1854	2	1671
1855	2	1192
1856	2	1715
1857	0	3362
1857	1	2138
1858	0	572
1858	1	2818
1859	2	2755
1860	2	3045
1861	0	3177
1861	1	1106
1862	2	1440
1863	0	915
1863	1	1349
1864	2	1646
1865	2	850
1866	2	960
1867	2	3480
1868	2	3187
1869	2	57
1870	0	1216
1870	1	2711
1871	2	520
1872	2	3396
1873	2	2929
1874	0	768
1874	1	1070
1875	2	2826
1876	2	234
1877	2	1170
1878	2	1300
1879	0	1993
1879	1	289
1880	0	2662
1880	1	890
1881	0	1786
1881	1	302
1882	2	1808
1883	2	532
1884	2	2724
1885	0	2608
1885	1	1229
1886	0	2608
1886	1	277
1887	0	2608
1887	1	3205
1888	0	2608
1888	1	2525
1889	0	2608
1889	1	164
1890	2	3161
1891	2	853
1892	2	2312
1893	0	1020
1893	1	1349
1894	2	3481
1895	0	2907
1895	1	218
1896	0	3296
1896	1	314
1897	0	2861
1897	1	3121
1898	2	1860
1899	2	542
1900	0	3320
1900	1	1106
1901	0	2422
1901	1	3266
1902	2	2562
1903	2	2447
1904	2	2254
1905	0	303
1905	1	790
1906	0	303
1906	1	78
1907	0	303
1907	1	833
1908	2	2033
1909	2	2345
1910	0	2027
1910	1	1305
1911	0	2027
1911	1	1797
1912	0	2027
1912	1	68
1913	2	984
1914	2	2154
1915	2	26
1916	2	3246
1917	0	3215
1917	1	620
1918	0	3215
1918	1	1070
1919	0	370
1919	1	605
1920	0	1319
1920	1	1305
1921	2	2271
1922	0	267
1922	1	2672
1923	0	267
1923	1	3379
1924	0	267
1924	1	1841
1925	2	3422
1926	2	2942
1927	0	1330
1927	1	164
1928	0	677
1928	1	3037
1929	0	677
1929	1	991
1930	0	677
1930	1	661
1931	2	1534
1932	2	1174
1933	0	1545
1933	1	25
1934	0	1545
1934	1	1530
1935	0	1545
1935	1	1280
1936	0	1545
1936	1	3350
1937	0	3391
1937	1	1317
1938	0	3391
1938	1	3181
1939	2	3495
1940	2	2558
1941	2	165
1942	0	624
1942	1	1676
1943	0	624
1943	1	1576
1944	0	624
1944	1	602
1945	0	624
1945	1	2912
1946	0	624
1946	1	3350
1947	0	3020
1947	1	1797
1948	2	2924
1949	0	44
1949	1	164
1950	0	895
1950	1	289
1951	2	2964
1952	2	1639
1953	2	2052
1954	2	2731
1955	2	1985
1956	0	3023
1956	1	969
1957	2	633
1958	2	1565
1959	0	3302
1959	1	3266
1960	0	2053
1960	1	1817
1961	0	2966
1961	1	68
1962	2	2741
1963	2	2353
1964	0	1689
1964	1	790
1965	0	1689
1965	1	3205
1966	2	3298
1967	0	3471
1967	1	1317
1968	0	1975
1968	1	1268
1969	0	1975
1969	1	3108
1970	0	329
1970	1	3121
1971	0	461
1971	1	2273
1972	0	461
1972	1	2781
1973	0	1159
1973	1	2781
1974	0	2094
1974	1	502
1975	0	2094
1975	1	1879
1976	2	2520
1977	2	2315
1978	0	1415
1978	1	1472
1979	0	1415
1979	1	3181
1980	2	1167
1981	2	161
1982	2	360
1983	2	664
1984	0	3228
1984	1	1015
1985	0	3228
1985	1	1841
1986	0	3228
1986	1	1640
1987	0	1927
1987	1	25
1988	0	1927
1988	1	2934
1989	0	1927
1989	1	1080
1990	0	1927
1990	1	1838
1991	2	2494
1992	0	3485
1992	1	109
1993	0	2773
1993	1	2544
1994	0	2773
1994	1	1223
1995	0	1871
1995	1	2943
1996	2	2105
1997	0	3156
1997	1	153
1998	0	951
1998	1	3121
1999	2	466
2000	2	2032
2001	2	299
2002	0	905
2002	1	78
2003	0	327
2003	1	1314
2004	0	1784
2004	1	2420
2005	0	995
2005	1	620
2006	0	1594
2006	1	1640
2007	2	1428
2008	2	690
2009	2	3404
2010	2	3307
2011	0	3362
2011	1	153
2012	2	2481
2013	2	2717
2014	2	424
2015	2	293
2016	2	218
2017	0	3399
2017	1	2623
2018	0	3399
2018	1	1314
2019	2	2715
2020	2	2817
2021	2	1411
2022	2	3338
2023	0	1216
2023	1	1268
2024	0	1216
2024	1	1642
2025	2	2671
2026	0	1368
2026	1	3280
2027	2	2328
2028	2	2974
2029	2	2673
2030	2	3352
2031	2	533
2032	2	3072
2033	2	2233
2034	2	2119
2035	2	88
2036	2	663
2037	0	1763
2037	1	1708
2038	0	1813
2038	1	2420
2039	2	567
2040	2	2784
2041	2	1005
2042	2	499
2043	2	2976
2044	0	2608
2044	1	2116
2045	0	2608
2045	1	78
2046	0	2608
2046	1	661
2047	0	493
2047	1	1317
2048	0	493
2048	1	3224
2049	0	1020
2049	1	1070
2050	2	2831
2051	2	113
2052	0	240
2052	1	1106
2053	0	240
2053	1	1640
2054	0	240
2054	1	3205
2055	0	3320
2055	1	153
2056	0	2422
2056	1	2899
2057	0	2422
2057	1	2294
2058	2	1194
2059	0	3223
2059	1	1701
2060	0	303
2060	1	3280
2061	0	303
2061	1	181
2062	0	303
2062	1	454
2063	0	303
2063	1	3174
2064	0	303
2064	1	68
2065	2	3137
2066	0	2495
2066	1	969
2067	0	2551
2067	1	289
2068	2	1276
2069	0	2027
2069	1	991
2070	2	2386
2071	2	3151
2072	0	2264
2072	1	3263
2073	2	3400
2074	2	634
2075	0	267
2075	1	1026
2076	0	267
2076	1	1349
2077	0	2244
2077	1	605
2078	0	2161
2078	1	3379
2079	0	677
2079	1	3293
2080	0	677
2080	1	575
2081	2	1151
2082	2	2985
2083	0	1545
2083	1	1576
2084	0	1545
2084	1	1890
2085	0	1790
2085	1	2904
2086	0	2310
2086	1	1553
2087	0	3391
2087	1	2781
2088	0	3391
2088	1	3121
2089	0	1726
2089	1	2672
2090	0	1726
2090	1	1708
2091	0	1726
2091	1	2904
2092	2	1509
2093	2	333
2094	2	681
2095	2	3138
2096	0	624
2096	1	1708
2097	0	624
2097	1	371
2098	0	624
2098	1	3205
2099	0	1502
2099	1	1817
2100	2	2625
2101	0	340
2101	1	3181
2102	2	3259
2103	2	2292
2104	0	2748
2104	1	2934
2105	2	1341
2106	2	3279
2107	2	3167
2108	2	3272
2109	2	3327
2110	2	1873
2111	2	2569
2112	0	2083
2112	1	109
2113	2	2326
2114	0	2053
2114	1	1841
2115	0	2053
2115	1	2005
2116	0	2053
2116	1	271
2117	0	2966
2117	1	3019
2118	2	294
2119	2	994
2120	2	193
2121	2	278
2122	2	1249
2123	2	3033
2124	2	465
2125	2	596
2126	0	1243
2126	1	1841
2127	0	1689
2127	1	2644
2128	0	1689
2128	1	2196
2129	0	1689
2129	1	1472
2130	2	2122
2131	0	672
2131	1	2222
2132	0	3471
2132	1	1797
2133	0	3471
2133	1	3451
2134	0	1819
2134	1	164
2135	0	1975
2135	1	2714
2136	2	2170
2137	2	1721
2138	0	329
2138	1	1305
2139	0	1159
2139	1	3467
2140	0	1159
2140	1	2726
2141	0	1532
2141	1	314
2142	0	2094
2142	1	2915
2143	0	2094
2143	1	605
2144	0	1415
2144	1	1817
2145	2	1867
2146	0	2255
2146	1	1797
2147	2	1500
2148	0	284
2148	1	2420
2149	0	3092
2149	1	457
2150	0	3092
2150	1	1402
2151	0	3184
2151	1	2138
2152	0	423
2152	1	457
2153	0	1992
2153	1	2865
2154	2	375
2155	0	3228
2155	1	1414
2156	0	3228
2156	1	182
2157	2	2295
2158	2	2102
2159	0	3485
2159	1	2672
2160	2	2918
2161	0	2773
2161	1	1015
2162	0	2773
2162	1	3293
2163	0	2773
2163	1	2714
2164	0	1871
2164	1	266
2165	0	1871
2165	1	2818
2166	0	1871
2166	1	602
2167	0	3035
2167	1	1070
2168	0	3156
2168	1	1414
2169	2	728
2170	0	2186
2170	1	3263
2171	2	1703
2172	0	905
2172	1	2300
2173	0	905
2173	1	2668
2174	0	905
2174	1	1349
2175	2	175
2176	2	65
2177	0	995
2177	1	1314
2178	2	2243
2179	0	1594
2179	1	620
2180	2	2448
2181	0	2261
2181	1	2904
2182	0	1385
2182	1	2138
2183	2	460
2184	0	572
2184	1	3403
2185	2	2898
2186	2	3242
2187	0	1065
2187	1	1070
2188	0	3399
2188	1	153
2189	2	2700
2190	2	2684
2191	2	274
2192	0	882
2192	1	605
2193	0	1216
2193	1	1203
2194	0	1216
2194	1	78
2195	0	1216
2195	1	455
2196	2	2011
2197	2	496
2198	2	1260
2199	2	2337
2200	2	2645
2201	2	1021
2202	2	1757
2203	0	3188
2203	1	2420
2204	2	1161
2205	2	2634
2206	2	3372
2207	2	4
2208	2	569
2209	2	2816
2210	0	342
2210	1	1583
2211	0	342
2211	1	153
2212	0	342
2212	1	3135
2213	2	3216
2214	0	2662
2214	1	2420
2215	0	912
2215	1	2588
2216	2	911
2217	0	1786
2217	1	3019
2218	0	1786
2218	1	2273
2219	0	1786
2219	1	699
2220	0	2365
2220	1	1402
2221	2	1507
2222	0	704
2222	1	890
2223	0	704
2223	1	3379
2224	0	704
2224	1	3451
2225	2	3432
2226	2	631
2227	2	1967
2228	0	1720
2228	1	1305
2229	0	2608
2229	1	2588
2230	0	2608
2230	1	153
2231	0	493
2231	1	1982
2232	0	493
2232	1	3019
2233	2	616
2234	2	2461
2235	2	2921
2236	2	2229
2237	2	1466
2238	2	1924
2239	0	346
2239	1	3181
2240	0	2907
2240	1	1183
2241	0	3196
2241	1	2420
2242	0	3196
2242	1	2781
2243	0	598
2243	1	1797
2244	0	3296
2244	1	2865
2245	0	2861
2245	1	3263
2246	0	1891
2246	1	1441
2247	0	3320
2247	1	3123
2248	0	3320
2248	1	2711
2249	0	2422
2249	1	3341
2250	0	2422
2250	1	302
2251	2	1859
2252	2	2026
2253	0	303
2253	1	2322
2254	0	303
2254	1	1472
2255	2	2067
2256	2	1953
2257	0	2153
2257	1	1106
2258	0	2551
2258	1	1070
2259	0	3402
2259	1	3266
2260	2	2444
2261	0	267
2261	1	3403
2262	2	2152
2263	2	1239
2264	0	2914
2264	1	3403
2265	2	1753
2266	2	1054
2267	0	677
2267	1	2979
2268	0	677
2268	1	1015
2269	0	677
2269	1	304
2270	2	811
2271	2	929
2272	0	1545
2272	1	308
2273	0	1545
2273	1	1607
2274	0	1545
2274	1	1268
2275	0	1545
2275	1	236
2276	0	1790
2276	1	1797
2277	0	1790
2277	1	1402
2278	2	2640
2279	2	1296
2280	0	624
2280	1	1280
2281	0	3194
2281	1	164
2282	0	3194
2282	1	699
2283	2	1247
2284	0	659
2284	1	3019
2285	2	1081
2286	2	3185
2287	2	2832
2288	0	1915
2288	1	2873
2289	0	44
2289	1	2224
2290	0	44
2290	1	2143
2291	0	1463
2291	1	2138
2292	0	895
2292	1	1106
2293	0	1464
2293	1	1879
2294	0	2076
2294	1	457
2295	2	1494
2296	2	610
2297	2	2093
2298	2	486
2299	2	416
2300	0	3023
2300	1	2623
2301	2	72
2302	2	1751
2303	2	1544
2304	0	1738
2304	1	457
2305	2	920
2306	0	3057
2306	1	2420
2307	0	941
2307	1	1797
2308	0	2053
2308	1	1982
2309	0	2966
2309	1	1640
2310	2	1761
2311	2	2658
2312	2	2111
2313	2	442
2314	0	869
2314	1	1838
2315	2	233
2316	2	526
2317	2	2962
2318	0	1243
2318	1	2282
2319	0	1243
2319	1	304
2320	0	3471
2320	1	2904
2321	0	1819
2321	1	457
2322	0	1819
2322	1	1841
2323	0	1819
2323	1	1026
2324	0	1975
2324	1	699
2325	0	329
2325	1	1881
2326	0	461
2326	1	2873
2327	0	461
2327	1	2327
2328	0	1159
2328	1	620
2329	0	1159
2329	1	1229
2330	0	2094
2330	1	1303
2331	2	2135
2332	2	2376
2333	0	2555
2333	1	2865
2334	2	2081
2335	2	1921
2336	0	603
2336	1	3451
2337	2	3094
2338	0	3184
2338	1	2860
2339	0	423
2339	1	302
2340	0	423
2340	1	3451
2341	0	423
2341	1	1349
2342	2	2323
2343	0	1992
2343	1	1797
2344	2	2209
2345	0	3228
2345	1	2588
2346	0	3228
2346	1	1870
2347	2	3149
2348	0	3485
2348	1	2904
2349	2	85
2350	2	2317
2351	0	1552
2351	1	1797
2352	0	2773
2352	1	1530
2353	0	1871
2353	1	2138
2354	0	1871
2354	1	1080
2355	2	3043
2356	0	3267
2356	1	1305
2357	2	3112
2358	0	3035
2358	1	1701
2359	0	996
2359	1	2818
2360	2	1798
2361	2	2855
2362	0	905
2362	1	3121
2363	0	327
2363	1	2904
2364	0	194
2364	1	2865
2365	0	194
2365	1	1879
2366	2	3179
2367	2	1453
2368	2	320
2369	0	3456
2369	1	2138
2370	0	1917
2370	1	3467
2371	2	2263
2372	2	1277
2373	2	2879
2374	2	2104
2375	2	3199
2376	0	572
2376	1	602
2377	2	2858
2378	2	537
2379	2	2926
2380	0	3177
2380	1	3181
2381	0	3177
2381	1	3403
2382	2	671
2383	2	2852
2384	0	1073
2384	1	1070
2385	0	3399
2385	1	1841
2386	0	3399
2386	1	2891
2387	0	3399
2387	1	1349
2388	2	1141
2389	0	882
2389	1	457
2390	0	3477
2390	1	3123
2391	2	1932
2392	2	640
2393	2	1598
2394	2	1098
2395	0	1216
2395	1	2672
2396	2	2178
2397	2	1162
2398	2	155
2399	2	1040
2400	2	2412
2401	0	1368
2401	1	2282
2402	2	2654
2403	0	2703
2403	1	2420
2404	2	3213
2405	0	768
2405	1	2781
2406	2	1012
2407	2	1765
2408	2	2048
2409	2	1359
2410	2	1854
2411	2	2872
2412	2	119
2413	2	1966
2414	2	450
2415	2	2436
2416	2	1933
2417	0	3003
2417	1	605
2418	0	1763
2418	1	620
2419	0	1763
2419	1	271
2420	0	1680
2420	1	1879
2421	0	1813
2421	1	1402
2422	2	3303
2423	0	2662
2423	1	969
2424	0	1786
2424	1	164
2425	0	2365
2425	1	3263
2426	0	2365
2426	1	2934
2427	2	2364
2428	2	1743
2429	2	1555
2430	2	2729
2431	2	2546
2432	2	2086
2433	0	704
2433	1	2196
2434	0	704
2434	1	530
2435	0	704
2435	1	1070
2436	0	2608
2436	1	2818
2437	0	2369
2437	1	2588
2438	0	2369
2438	1	109
2439	0	2369
2439	1	3263
2440	2	1047
2441	2	3233
2442	2	27
2443	0	494
2443	1	2830
2444	0	1020
2444	1	729
2445	0	1020
2445	1	2711
2446	2	1365
2447	2	3322
2448	2	2595
2449	2	2471
2450	0	2907
2450	1	1100
2451	0	2907
2451	1	1524
2452	0	240
2452	1	68
2453	0	240
2453	1	3266
2454	0	3296
2454	1	3415
2455	0	3296
2455	1	969
2456	0	1308
2456	1	3123
2457	0	1891
2457	1	3451
2458	2	2952
2459	0	2422
2459	1	3280
2460	0	2422
2460	1	2544
2461	0	2422
2461	1	236
2462	2	1144
2463	0	303
2463	1	1026
2464	0	1911
2464	1	1472
2465	2	3017
2466	2	341
2467	0	2495
2467	1	1402
2468	0	2551
2468	1	833
2469	2	2373
2470	0	2027
2470	1	530
2471	2	3358
2472	0	370
2472	1	3108
2473	0	267
2473	1	2475
2474	0	267
