4295	0	3825
4295	1	2117
4296	0	2880
4296	1	3945
4297	2	5247
4298	2	8559
4299	0	2100
4299	1	3850
4300	0	6054
4300	1	2966
4301	0	2106
4301	1	2966
4302	2	5121
4303	2	4173
4304	2	7195
4305	0	7633
4305	1	6015
4306	0	2706
4306	1	2307
4307	2	3717
4308	2	2887
4309	2	2203
4310	0	7693
4310	1	7739
4311	2	986
4312	2	4427
4313	0	1135
4313	1	7081
4314	2	3399
4315	0	3601
4315	1	3564
4316	2	7142
4317	0	3823
4317	1	5567
4318	0	8035
4318	1	3469
4319	0	7328
4319	1	6015
4320	0	5799
4320	1	6015
4321	0	433
4321	1	8526
4322	0	4606
4322	1	5736
4323	0	3445
4323	1	5736
4324	0	1258
4324	1	5539
4325	0	6221
4325	1	6083
4326	2	8621
4327	2	2256
4328	2	8396
4329	0	1967
4329	1	283
4330	0	2880
4330	1	4644
4331	0	2130
4331	1	2148
4332	0	3381
4332	1	7302
4333	0	2407
4333	1	6083
4334	2	2307
4335	0	7809
4335	1	518
4336	2	6184
4337	2	7616
4338	0	3825
4338	1	797
4339	2	6581
4340	2	5350
4341	2	5100
4342	0	3381
4342	1	5185
4343	2	1774
4344	0	3917
4344	1	8225
4345	0	7328
4345	1	7739
4346	0	2769
4346	1	6015
4347	0	358
4347	1	4041
4348	2	4151
4349	2	2579
4350	2	4330
4351	0	4664
4351	1	5922
4352	0	6285
4352	1	5922
4353	0	7892
4353	1	2122
4354	0	4606
4354	1	213
4355	0	1739
4355	1	1473
4356	0	7892
4356	1	3729
4357	0	2297
4357	1	3850
4358	2	2802
4359	2	3312
4360	2	6401
4361	0	4507
4361	1	858
4362	0	1258
4362	1	858
4363	2	6197
4364	0	1271
4364	1	5420
4365	2	2003
4366	0	1254
4366	1	1969
4367	2	8289
4368	2	2358
4369	2	1388
4370	0	2333
4370	1	6083
4371	0	1254
4371	1	1560
4372	0	7892
4372	1	3789
4373	0	4606
4373	1	3789
4374	0	7500
4374	1	5539
4375	0	2297
4375	1	4644
4376	0	6221
4376	1	4644
4377	0	6138
4377	1	797
4378	0	242
4378	1	4644
4379	2	1759
4380	0	4606
4380	1	5760
4381	0	2880
4381	1	7730
4382	0	7809
4382	1	7730
4383	2	3306
4384	0	6337
4384	1	3789
4385	2	4635
4386	0	242
4386	1	3451
4387	0	5233
4387	1	3451
4388	0	7557
4388	1	3729
4389	0	246
4389	1	3882
4390	0	433
4390	1	3789
4391	0	3093
4391	1	3789
4392	0	2706
4392	1	3789
4393	2	8423
4394	0	6011
4394	1	8188
4395	0	7500
4395	1	1285
4396	2	4682
4397	2	6607
4398	2	2629
4399	0	5453
4399	1	4644
4400	0	2106
4400	1	7730
4401	2	6439
4402	2	1411
4403	0	4606
4403	1	8526
4404	0	5858
4404	1	8526
4405	0	5233
4405	1	3404
4406	0	3952
4406	1	7904
4407	0	2780
4407	1	5828
4408	0	115
4408	1	4100
4409	2	7273
4410	0	7349
4410	1	7419
4411	0	6331
4411	1	797
4412	0	930
4412	1	1255
4413	2	7527
4414	2	1065
4415	0	2404
4415	1	5484
4416	0	8237
4416	1	2808
4417	0	7921
4417	1	2808
4418	0	2710
4418	1	2088
4419	2	4811
4420	0	433
4420	1	355
4421	2	2120
4422	0	2880
4422	1	3989
4423	0	5434
4423	1	3989
4424	0	7839
4424	1	5539
4425	0	7892
4425	1	5760
4426	2	315
4427	2	2936
4428	2	4692
4429	2	522
4430	0	5393
4430	1	3404
4431	2	6740
4432	0	4401
4432	1	3117
4433	2	4957
4434	0	1508
4434	1	6740
4435	0	7912
4435	1	4644
4436	0	3499
4436	1	2117
4437	0	4833
4437	1	7021
4438	2	5482
4439	0	1895
4439	1	2169
4440	2	2376
4441	0	7921
4441	1	2117
4442	0	1135
4442	1	1065
4443	2	4236
4444	0	1672
4444	1	560
4445	2	6485
4446	0	3381
4446	1	2148
4447	0	7500
4447	1	3860
4448	0	3825
4448	1	3945
4449	2	337
4450	0	1258
4450	1	3564
4451	2	552
4452	0	2674
4452	1	804
4453	2	7521
4454	2	4331
4455	0	4046
4455	1	6718
4456	2	4071
4457	2	1334
4458	0	5858
4458	1	5420
4459	2	6885
4460	0	1895
4460	1	1808
4461	2	4781
4462	0	2297
4462	1	3564
4463	2	7734
4464	2	7940
4465	0	7500
4465	1	1205
4466	0	1672
4466	1	7419
4467	2	88
4468	2	4643
4469	2	1677
4470	2	5912
4471	2	4083
4472	0	4899
4472	1	6015
4473	0	5541
4473	1	6876
4474	0	4888
4474	1	2536
4475	0	4888
4475	1	797
4476	0	1508
4476	1	797
4477	2	5791
4478	2	6968
4479	2	3074
4480	2	3267
4481	0	2780
4481	1	4578
4482	2	7130
4483	2	6018
4484	0	6138
4484	1	3789
4485	0	2655
4485	1	5798
4486	0	7633
4486	1	4816
4487	2	3743
4488	2	1963
4489	2	4336
4490	0	1436
4490	1	648
4491	0	2743
4491	1	648
4492	0	7500
4492	1	1843
4493	2	4532
4494	0	6285
4494	1	4578
4495	0	553
4495	1	234
4496	0	2015
4496	1	234
4497	0	2130
4497	1	4578
4498	0	5462
4498	1	4578
4499	2	897
4500	2	8529
4501	0	7270
4501	1	1968
4502	2	5903
4503	0	3165
4503	1	510
4504	0	5541
4504	1	4578
4505	0	5093
4505	1	4578
4506	0	5337
4506	1	283
4507	2	7784
4508	0	2333
4508	1	4545
4509	0	6221
4509	1	6853
4510	0	663
4510	1	6853
4511	0	433
4511	1	6575
4512	2	3918
4513	0	7809
4513	1	3789
4514	2	1867
4515	0	5453
4515	1	2966
4516	0	7292
4516	1	2966
4517	2	2611
4518	2	4291
4519	2	1796
4520	0	7892
4520	1	6663
4521	2	6250
4522	0	7892
4522	1	5178
4523	0	2100
4523	1	5828
4524	0	5453
4524	1	2117
4525	0	5453
4525	1	3860
4526	0	6955
4526	1	1285
4527	0	2710
4527	1	1285
4528	0	6526
4528	1	510
4529	2	6543
4530	2	6907
4531	2	6129
4532	0	5201
4532	1	1274
4533	2	6374
4534	2	166
4535	0	1254
4535	1	6015
4536	0	1258
4536	1	6015
4537	2	8187
4538	0	7874
4538	1	1285
4539	0	6294
4539	1	4644
4540	2	819
4541	0	1895
4541	1	7730
4542	0	2100
4542	1	8368
4543	2	7947
4544	2	825
4545	2	6784
4546	2	1716
4547	2	2679
4548	2	3966
4549	0	3601
4549	1	510
4550	0	2015
4550	1	510
4551	0	6236
4551	1	2076
4552	0	1258
4552	1	2076
4553	0	5579
4553	1	7419
4554	0	2333
4554	1	5185
4555	0	7132
4555	1	858
4556	0	3581
4556	1	858
4557	0	7892
4557	1	5185
4558	0	3327
4558	1	4861
4559	2	3291
4560	0	5468
4560	1	4861
4561	0	7809
4561	1	7050
4562	0	4606
4562	1	7730
4563	2	3264
4564	0	6526
4564	1	6920
4565	0	8124
4565	1	2088
4566	0	794
4566	1	1080
4567	0	7892
4567	1	7872
4568	0	5233
4568	1	1413
4569	2	5164
4570	2	3238
4571	0	5541
4571	1	1255
4572	2	5558
4573	0	6138
4573	1	3404
4574	2	7711
4575	2	7671
4576	0	2655
4576	1	7730
4577	0	7839
4577	1	6015
4578	2	7218
4579	2	1744
4580	0	4084
4580	1	1285
4581	0	3889
4581	1	1285
4582	0	3165
4582	1	1473
4583	0	6337
4583	1	4230
4584	0	433
4584	1	7730
4585	0	6011
4585	1	2761
4586	0	3581
4586	1	1473
4587	0	5233
4587	1	5539
4588	0	668
4588	1	7077
4589	2	5013
4590	0	223
4590	1	5832
4591	0	2106
4591	1	688
4592	2	5524
4593	0	2780
4593	1	4644
4594	2	7846
4595	2	8295
4596	0	1895
4596	1	5539
4597	0	4135
4597	1	3451
4598	2	7274
4599	2	1532
4600	0	3381
4600	1	804
4601	0	3430
4601	1	3850
4602	0	4833
4602	1	7077
4603	0	1899
4603	1	688
4604	0	7892
4604	1	3174
4605	2	2031
4606	0	656
4606	1	3945
4607	0	4833
4607	1	2761
4608	0	4606
4608	1	2536
4609	2	1901
4610	0	6137
4610	1	2169
4611	0	5799
4611	1	2169
4612	0	6011
4612	1	2671
4613	0	7633
4613	1	2307
4614	0	7809
4614	1	2307
4615	0	2880
4615	1	804
4616	0	2297
4616	1	4639
4617	0	6011
4617	1	287
4618	2	326
4619	2	7656
4620	2	4262
4621	0	6011
4621	1	3469
4622	0	7809
4622	1	4639
4623	0	5541
4623	1	1473
4624	0	1508
4624	1	6015
4625	0	2108
4625	1	1631
4626	0	286
4626	1	6199
4627	2	1191
4628	0	959
4628	1	7419
4629	0	5541
4629	1	3945
4630	0	1254
4630	1	6718
4631	2	6548
4632	0	6337
4632	1	6718
4633	0	4113
4633	1	7419
4634	2	6017
4635	0	1672
4635	1	8368
4636	2	4193
4637	0	6138
4637	1	4639
4638	0	5193
4638	1	4639
4639	0	2297
4639	1	3945
4640	0	1258
4640	1	3945
4641	2	8257
4642	2	3390
4643	0	433
4643	1	3945
4644	0	7156
4644	1	4644
4645	2	791
4646	2	8014
4647	0	5393
4647	1	3956
4648	0	175
4648	1	1808
4649	2	2746
4650	0	5462
4650	1	2169
4651	0	3068
4651	1	5185
4652	2	4825
4653	2	5525
4654	0	7892
4654	1	464
4655	2	464
4656	0	3381
4656	1	6257
4657	0	4302
4657	1	3451
4658	0	6138
4658	1	3451
4659	0	7292
4659	1	2169
4660	2	6411
4661	0	3960
4661	1	2808
4662	0	3581
4662	1	5828
4663	0	254
4663	1	3850
4664	2	7762
4665	0	7809
4665	1	2536
4666	0	7156
4666	1	6656
4667	0	3075
4667	1	3451
4668	0	4251
4668	1	3850
4669	2	6308
4670	2	5022
4671	0	2674
4671	1	6199
4672	0	1258
4672	1	6199
4673	2	7021
4674	0	6136
4674	1	804
4675	2	7546
4676	0	5093
4676	1	6853
4677	0	959
4677	1	6663
4678	0	7500
4678	1	510
4679	0	6221
4679	1	4545
4680	2	4450
4681	0	2100
4681	1	797
4682	0	2297
4682	1	8225
4683	0	7270
4683	1	8225
4684	0	5579
4684	1	3564
4685	2	2302
4686	0	7878
4686	1	3882
4687	2	7615
4688	2	2909
4689	0	3165
4689	1	6669
4690	0	223
4690	1	1375
4691	0	6337
4691	1	1375
4692	0	7839
4692	1	6718
4693	0	5193
4693	1	6015
4694	0	6285
4694	1	1838
4695	0	5353
4695	1	5484
4696	0	6447
4696	1	6083
4697	2	1706
4698	0	8124
4698	1	688
4699	0	6138
4699	1	688
4700	0	2333
4700	1	6575
4701	0	242
4701	1	4510
4702	0	2880
4702	1	8551
4703	2	4569
4704	2	5335
4705	0	2880
4705	1	6920
4706	2	489
4707	0	4606
4707	1	7989
4708	0	3381
4708	1	7989
4709	2	2359
4710	0	6138
4710	1	1285
4711	2	381
4712	0	4790
4712	1	1285
4713	0	1474
4713	1	7904
4714	0	1763
4714	1	6767
4715	2	988
4716	0	1738
4716	1	6767
4717	0	47
4717	1	8551
4718	0	1258
4718	1	8551
4719	2	8407
4720	0	8366
4720	1	1969
4721	0	2551
4721	1	4510
4722	2	506
4723	2	5454
4724	2	5873
4725	2	901
4726	0	7892
4726	1	8225
4727	0	2710
4727	1	560
4728	0	3165
4728	1	1808
4729	0	6236
4729	1	1285
4730	2	319
4731	0	6221
4731	1	5484
4732	0	7156
4732	1	1473
4733	2	3748
4734	2	288
4735	2	5646
4736	0	433
4736	1	1413
4737	2	3366
4738	0	2780
4738	1	1413
4739	0	2880
4739	1	6656
4740	2	7520
4741	0	7892
4741	1	3061
4742	0	8124
4742	1	4030
4743	0	6054
4743	1	5484
4744	0	3917
4744	1	5484
4745	0	7620
4745	1	3860
4746	0	5541
4746	1	7302
4747	0	4606
4747	1	233
4748	0	223
4748	1	6718
4749	0	2130
4749	1	1413
4750	0	3917
4750	1	6015
4751	0	7197
4751	1	6015
4752	2	650
4753	2	6615
4754	2	2375
4755	2	7675
4756	0	3960
4756	1	8551
4757	0	2655
4757	1	6669
4758	0	433
4758	1	8551
4759	2	6273
4760	0	1135
4760	1	2761
4761	2	5342
4762	0	1895
4762	1	510
4763	0	433
4763	1	8368
4764	0	7826
4764	1	3860
4765	2	3163
4766	2	2165
4767	0	6138
4767	1	3469
4768	0	6138
4768	1	3565
4769	0	5858
4769	1	3945
4770	0	7892
4770	1	1065
4771	0	5541
4771	1	7872
4772	2	5394
4773	0	8602
4773	1	6718
4774	2	4192
4775	2	7808
4776	0	4302
4776	1	5185
4777	2	3904
4778	0	5093
4778	1	3404
4779	0	6011
4779	1	4639
4780	0	7270
4780	1	6110
4781	2	5792
4782	0	668
4782	1	3904
4783	0	5814
4783	1	6767
4784	0	7773
4784	1	6083
4785	2	5472
4786	2	3446
4787	0	8250
4787	1	3904
4788	2	2888
4789	2	6989
4790	0	6294
4790	1	2117
4791	0	919
4791	1	2117
4792	0	5858
4792	1	8225
4793	0	3704
4793	1	6083
4794	0	7392
4794	1	5828
4795	2	5107
4796	0	6337
4796	1	804
4797	2	7289
4798	0	1508
4798	1	560
4799	2	2547
4800	2	6340
4801	0	3327
4801	1	2808
4802	0	2311
4802	1	2755
4803	0	4833
4803	1	2117
4804	0	1672
4804	1	7295
4805	0	5541
4805	1	7295
4806	0	6732
4806	1	2169
4807	0	930
4807	1	283
4808	0	115
4808	1	1843
4809	0	6136
4809	1	6853
4810	0	8124
4810	1	6853
4811	0	5453
4811	1	3451
4812	0	2674
4812	1	5027
4813	0	6138
4813	1	5828
4814	0	986
4814	1	5828
4815	0	7892
4815	1	7050
4816	2	1756
4817	0	1967
4817	1	8368
4818	0	4560
4818	1	4644
4819	2	7228
4820	2	3909
4821	0	919
4821	1	6015
4822	0	2674
4822	1	5630
4823	0	1474
4823	1	6853
4824	2	7587
4825	0	7197
4825	1	1311
4826	2	5256
4827	2	6224
4828	0	1895
4828	1	283
4829	2	5263
4830	0	6136
4830	1	797
4831	0	1254
4831	1	797
4832	0	4664
4832	1	4030
4833	0	2655
4833	1	4030
4834	0	47
4834	1	6663
4835	0	2780
4835	1	6575
4836	2	3247
4837	2	6986
4838	0	237
4838	1	5214
4839	0	7921
4839	1	5539
4840	2	8151
4841	0	5579
4841	1	5736
4842	0	4664
4842	1	5736
4843	2	5966
4844	2	1964
4845	0	1672
4845	1	5420
4846	0	2214
4846	1	6663
4847	0	433
4847	1	5736
4848	2	7097
4849	2	5608
4850	2	6406
4851	0	246
4851	1	3244
4852	2	7024
4853	0	5462
4853	1	3860
4854	2	1728
4855	0	7620
4855	1	1498
4856	2	7652
4857	0	2880
4857	1	5394
4858	0	7809
4858	1	5394
4859	0	7328
4859	1	5214
4860	0	4669
4860	1	7419
4861	2	5239
4862	0	5462
4862	1	2777
4863	0	7892
4863	1	3611
4864	0	5462
4864	1	3399
4865	0	254
4865	1	3399
4866	0	8250
4866	1	1285
4867	0	1214
4867	1	510
4868	0	7892
4868	1	5922
4869	0	2880
4869	1	4100
4870	0	7156
4870	1	1969
4871	0	2439
4871	1	4122
4872	0	6318
4872	1	7739
4873	2	7167
4874	2	833
4875	0	7416
4875	1	5922
4876	0	7839
4876	1	1285
4877	0	3075
4877	1	3564
4878	0	7633
4878	1	355
4879	2	1208
4880	0	673
4880	1	2536
4881	0	3165
4881	1	5420
4882	2	6168
4883	2	7033
4884	0	6294
4884	1	5214
4885	2	2564
4886	0	6221
4886	1	355
4887	0	1258
4887	1	1808
4888	2	4241
4889	2	8575
4890	0	6562
4890	1	3850
4891	0	4833
4891	1	6669
4892	0	358
4892	1	6669
4893	0	4606
4893	1	1560
4894	0	2780
4894	1	1560
4895	0	1672
4895	1	4644
4896	0	2100
4896	1	6015
4897	0	3825
4897	1	8225
4898	2	6372
4899	0	242
4899	1	8225
4900	0	7270
4900	1	4041
4901	0	5799
4901	1	4041
4902	0	7236
4902	1	4545
4903	2	6391
4904	0	7719
4904	1	3404
4905	2	861
4906	2	5275
4907	0	930
4907	1	5828
4908	0	433
4908	1	7419
4909	0	7892
4909	1	7989
4910	0	7270
4910	1	1080
4911	0	1436
4911	1	3956
4912	0	2674
4912	1	3729
4913	2	3579
4914	0	2108
4914	1	7295
4915	0	8265
4915	1	5185
4916	0	4302
4916	1	6920
4917	2	6086
4918	0	7633
4918	1	7509
4919	0	7270
4919	1	8417
4920	0	5103
4920	1	7295
4921	2	1165
4922	0	3601
4922	1	5484
4923	0	3165
4923	1	5828
4924	0	663
4924	1	3244
4925	0	4833
4925	1	6575
4926	0	5579
4926	1	5178
4927	0	1106
4927	1	1285
4928	0	5579
4928	1	4644
4929	0	7809
4929	1	1255
4930	0	7270
4930	1	5832
4931	0	5453
4931	1	858
4932	0	5579
4932	1	6575
4933	0	4833
4933	1	797
4934	2	4757
4935	0	7878
4935	1	5185
4936	0	5093
4936	1	734
4937	0	4833
4937	1	734
4938	2	6940
4939	2	2736
4940	0	2106
4940	1	7295
4941	0	7350
4941	1	7295
4942	2	5571
4943	2	6818
4944	0	7133
4944	1	3850
4945	0	7813
4945	1	2671
4946	0	5353
4946	1	3404
4947	2	9
4948	2	4618
4949	0	7156
4949	1	8225
4950	0	3960
4950	1	8225
4951	2	8431
4952	2	2231
4953	0	7500
4953	1	1255
4954	0	3381
4954	1	2088
4955	0	2311
4955	1	2088
4956	0	4606
4956	1	1498
4957	0	7809
4957	1	1498
4958	0	5579
4958	1	1498
4959	2	3150
4960	2	7431
4961	0	5579
4961	1	8154
4962	0	7633
4962	1	6023
4963	0	7921
4963	1	5922
4964	0	3327
4964	1	4100
4965	2	1822
4966	0	7270
4966	1	8227
4967	0	7633
4967	1	8227
4968	0	3075
4968	1	7739
4969	0	5462
4969	1	688
4970	0	6138
4970	1	8465
4971	0	7892
4971	1	5567
4972	2	3144
4973	0	3825
4973	1	74
4974	2	5371
4975	0	3745
4975	1	4100
4976	0	2655
4976	1	8465
4977	0	4606
4977	1	8465
4978	0	6294
4978	1	7989
4979	0	8250
4979	1	6414
4980	0	2880
4980	1	3404
4981	2	5254
4982	2	770
4983	2	3287
4984	2	5383
4985	2	5430
4986	0	7270
4986	1	4457
4987	2	3357
4988	0	5799
4988	1	8465
4989	2	4384
4990	0	5353
4990	1	7509
4991	2	2652
4992	0	5453
4992	1	4030
4993	0	254
4993	1	4030
4994	0	1258
4994	1	4030
4995	0	2015
4995	1	4030
4996	0	7557
4996	1	5484
4997	0	3825
4997	1	2761
4998	2	736
4999	0	7133
4999	1	2117
5000	2	5932
5001	0	3823
5001	1	8225
5002	2	6089
5003	2	6182
5004	0	4833
5004	1	6015
5005	0	5784
5005	1	3780
5006	0	7809
5006	1	3780
5007	2	1505
5008	2	3925
5009	2	4462
5010	2	8458
5011	0	6294
5011	1	4041
5012	2	5800
5013	2	3166
5014	0	5579
5014	1	5539
5015	0	7633
5015	1	797
5016	2	1356
5017	0	1672
5017	1	4041
5018	0	2130
5018	1	4030
5019	0	3093
5019	1	3244
5020	0	2130
5020	1	464
5021	0	7809
5021	1	464
5022	0	7236
5022	1	3945
5023	0	2880
5023	1	5695
5024	0	1508
5024	1	8029
5025	2	5141
5026	0	3581
5026	1	5500
5027	0	1436
5027	1	5539
5028	0	2655
5028	1	5178
5029	0	6138
5029	1	2088
5030	0	919
5030	1	2761
5031	0	4135
5031	1	797
5032	2	7199
5033	2	1805
5034	2	5270
5035	0	5799
5035	1	4122
5036	2	4099
5037	0	1474
5037	1	5500
5038	0	2917
5038	1	5500
5039	0	6221
5039	1	5500
5040	0	4566
5040	1	3469
5041	2	2739
5042	2	8510
5043	0	7878
5043	1	5500
5044	0	14
5044	1	804
5045	0	6011
5045	1	804
5046	0	7328
5046	1	4816
5047	0	8237
5047	1	8188
5048	2	5978
5049	0	5093
5049	1	797
5050	0	6562
5050	1	804
5051	0	1508
5051	1	804
5052	0	403
5052	1	2117
5053	0	3165
5053	1	1065
5054	0	433
5054	1	1065
5055	0	433
5055	1	213
5056	0	2108
5056	1	6575
5057	0	7270
5057	1	1843
5058	0	4566
5058	1	5798
5059	2	460
5060	2	4040
5061	2	2806
5062	2	2708
5063	2	7814
5064	2	6804
5065	2	3502
5066	2	5191
5067	0	2941
5067	1	797
5068	2	5402
5069	0	1135
5069	1	797
5070	0	5858
5070	1	797
5071	0	5233
5071	1	5832
5072	0	1258
5072	1	5832
5073	2	2045
5074	0	7500
5074	1	3404
5075	2	5890
5076	0	4606
5076	1	7652
5077	2	6442
5078	2	5864
5079	0	2880
5079	1	1843
5080	0	3917
5080	1	797
5081	0	5541
5081	1	797
5082	0	2439
5082	1	797
5083	0	3704
5083	1	797
5084	2	5829
5085	0	254
5085	1	1838
5086	0	1288
5086	1	6718
5087	0	5093
5087	1	1791
5088	0	3381
5088	1	73
5089	2	4051
5090	0	6795
5090	1	2761
5091	0	5183
5091	1	2761
5092	2	5897
5093	2	4172
5094	0	2636
5094	1	6718
5095	0	8250
5095	1	283
5096	0	6337
5096	1	4644
5097	0	8351
5097	1	6718
5098	0	5103
5098	1	4639
5099	2	4653
5100	0	5103
5100	1	804
5101	0	983
5101	1	804
5102	0	2333
5102	1	2966
5103	0	2769
5103	1	3860
5104	0	4888
5104	1	6718
5105	0	174
5105	1	6718
5106	0	7813
5106	1	6718
5107	2	890
5108	0	2655
5108	1	4644
5109	0	617
5109	1	4644
5110	0	433
5110	1	3729
5111	0	115
5111	1	3729
5112	0	3445
5112	1	797
5113	0	1801
5113	1	1285
5114	2	122
5115	0	1254
5115	1	4545
5116	2	1318
5117	0	1258
5117	1	6257
5118	2	6257
5119	0	5462
5119	1	283
5120	2	4372
5121	2	4494
5122	0	7826
5122	1	4545
5123	0	5541
5123	1	4545
5124	0	4833
5124	1	4269
5125	0	3027
5125	1	2117
5126	2	1130
5127	0	6459
5127	1	8465
5128	2	5117
5129	0	433
5129	1	5798
5130	0	47
5130	1	1960
5131	0	5541
5131	1	1960
5132	2	1335
5133	2	7134
5134	0	5468
5134	1	560
5135	2	7691
5136	0	7620
5136	1	2169
5137	0	3327
5137	1	797
5138	2	1016
5139	2	8637
5140	2	3051
5141	2	4009
5142	2	5126
5143	0	4302
5143	1	3850
5144	2	2700
5145	2	1232
5146	0	1258
5146	1	6853
5147	0	5453
5147	1	6853
5148	0	254
5148	1	3564
5149	2	5179
5150	0	462
5150	1	283
5151	2	7798
5152	2	6299
5153	0	3825
5153	1	6718
5154	2	7190
5155	0	4084
5155	1	3244
5156	2	7148
5157	0	8237
5157	1	7050
5158	2	7744
5159	2	4216
5160	0	3917
5160	1	3564
5161	2	647
5162	2	6652
5163	0	2311
5163	1	3882
5164	0	254
5164	1	2755
5165	0	1258
5165	1	3451
5166	0	3644
5166	1	5484
5167	0	2655
5167	1	6594
5168	0	2880
5168	1	6663
5169	0	2297
5169	1	364
5170	2	6044
5171	2	3100
5172	0	4663
5172	1	3451
5173	0	673
5173	1	1560
5174	0	6337
5174	1	7904
5175	0	7500
5175	1	1838
5176	0	242
5176	1	1838
5177	2	79
5178	0	3381
5178	1	1838
5179	0	6459
5179	1	8526
5180	0	2311
5180	1	510
5181	0	3327
5181	1	6015
5182	0	5233
5182	1	1080
5183	0	7270
5183	1	5394
5184	0	663
5184	1	5394
5185	2	4543
5186	2	1984
5187	0	7921
5187	1	8154
5188	2	8548
5189	0	3581
5189	1	2777
5190	2	1144
5191	0	668
5191	1	3564
5192	0	223
5192	1	4122
5193	0	5579
5193	1	5760
5194	0	254
5194	1	5760
5195	0	4060
5195	1	2355
5196	0	3165
5196	1	2355
5197	0	2941
5197	1	804
5198	0	1474
5198	1	3564
5199	0	4606
5199	1	2307
5200	2	5262
5201	0	3381
5201	1	3404
5202	2	5169
5203	2	8344
5204	0	5562
5204	1	1285
5205	0	5093
5205	1	5185
5206	0	4113
5206	1	2117
5207	0	7892
5207	1	1838
5208	2	8442
5209	0	5541
5209	1	3565
5210	0	1672
5210	1	2777
5211	0	8191
5211	1	355
5212	0	6138
5212	1	1838
5213	2	4439
5214	0	1895
5214	1	287
5215	0	7892
5215	1	3399
5216	0	5453
5216	1	648
5217	0	1436
5217	1	2117
5218	0	8124
5218	1	6083
5219	0	7118
5219	1	7739
5220	0	1254
5220	1	3061
5221	0	8250
5221	1	3061
5222	2	5906
5223	2	6990
5224	2	7513
5225	2	3209
5226	2	215
5227	0	47
5227	1	3882
5228	0	3745
5228	1	6083
5229	2	5211
5230	0	2880
5230	1	1838
5231	2	5987
5232	0	1474
5232	1	7424
5233	0	6294
5233	1	4030
5234	2	3513
5235	2	4702
5236	0	8124
5236	1	2777
5237	0	1258
5237	1	5185
5238	0	2015
5238	1	5185
5239	0	3093
5239	1	560
5240	0	3381
5240	1	4041
5241	0	433
5241	1	5539
5242	0	663
5242	1	8188
5243	2	7389
5244	2	6430
5245	2	2814
5246	0	2100
5246	1	1808
5247	2	5111
5248	0	2674
5248	1	4644
5249	0	3327
5249	1	4644
5250	2	4912
5251	2	8024
5252	0	3581
5252	1	3564
5253	0	3165
5253	1	3564
5254	2	1398
5255	2	939
5256	0	2297
5256	1	1838
5257	0	2655
5257	1	3244
5258	0	5103
5258	1	4230
5259	0	433
5259	1	8154
5260	2	5390
5261	2	58
5262	2	183
5263	0	2880
5263	1	2307
5264	2	4585
5265	0	6221
5265	1	3956
5266	0	2674
5266	1	3956
5267	0	5103
5267	1	4457
5268	0	5784
5268	1	4457
5269	0	7132
5269	1	4030
5270	0	2655
5270	1	2148
5271	0	4606
5271	1	2148
5272	0	2706
5272	1	648
5273	0	2015
5273	1	8549
5274	0	7416
5274	1	4100
5275	2	6277
5276	0	2780
5276	1	1205
5277	2	6462
5278	0	8250
5278	1	5646
5279	0	5434
5279	1	7989
5280	0	1436
5280	1	3850
5281	2	6857
5282	0	2333
5282	1	2169
5283	2	3608
5284	0	2574
5284	1	2088
5285	0	6011
5285	1	1808
5286	0	7557
5286	1	1255
5287	0	7229
5287	1	6718
5288	2	4779
5289	2	7482
5290	0	6337
5290	1	2169
5291	2	4520
5292	0	5353
5292	1	2777
5293	0	246
5293	1	2777
5294	2	7462
5295	0	4663
5295	1	931
5296	0	6171
5296	1	804
5297	0	5799
5297	1	804
5298	0	5353
5298	1	560
5299	2	4413
5300	0	4060
5300	1	560
5301	0	175
5301	1	560
5302	2	4514
5303	2	2372
5304	0	6337
5304	1	2117
5305	2	3301
5306	0	2130
5306	1	3469
5307	2	8001
5308	2	3808
5309	0	5799
5309	1	3565
5310	0	4642
5310	1	3565
5311	0	3445
5311	1	2892
5312	2	7743
5313	0	5353
5313	1	1808
5314	0	3337
5314	1	283
5315	0	7500
5315	1	8183
5316	0	174
5316	1	2098
5317	0	8251
5317	1	688
5318	2	8313
5319	2	3080
5320	2	7800
5321	0	6138
5321	1	5500
5322	2	4482
5323	0	242
5323	1	2307
5324	0	3960
5324	1	2307
5325	2	8584
5326	0	5698
5326	1	1791
5327	0	223
5327	1	3469
5328	2	4097
5329	0	7633
5329	1	4457
5330	0	4833
5330	1	2892
5331	2	1928
5332	0	1258
5332	1	8188
5333	2	2095
5334	0	1679
5334	1	6718
5335	2	4808
5336	2	3377
5337	0	3704
5337	1	7419
5338	0	5233
5338	1	6853
5339	2	4197
5340	2	7965
5341	2	4601
5342	0	5858
5342	1	1808
5343	2	333
5344	0	47
5344	1	2761
5345	0	3581
5345	1	2098
5346	2	2819
5347	0	7500
5347	1	7295
5348	0	6011
5348	1	5500
5349	0	3445
5349	1	7077
5350	0	254
5350	1	5500
5351	2	1879
5352	0	983
5352	1	1375
5353	0	6011
5353	1	1375
5354	0	7270
5354	1	1375
5355	0	2655
5355	1	648
5356	2	8013
5357	2	6843
5358	2	5944
5359	0	2407
5359	1	2307
5360	0	2706
5360	1	7295
5361	0	2674
5361	1	6853
5362	0	7137
5362	1	3860
5363	0	2311
5363	1	3860
5364	0	2710
5364	1	510
5365	0	2106
5365	1	1375
5366	2	5405
5367	0	663
5367	1	688
5368	0	5541
5368	1	6257
5369	2	6736
5370	0	1967
5370	1	560
