2739	1	2446
2740	2	3405
2741	2	477
2742	0	585
2742	1	1295
2743	0	2790
2743	1	5132
2744	0	3945
2744	1	4126
2745	0	1959
2745	1	1891
2746	0	3604
2746	1	1961
2747	0	3604
2747	1	825
2748	0	801
2748	1	425
2749	0	4617
2749	1	2779
2750	0	4056
2750	1	4450
2751	0	791
2751	1	3910
2752	2	3657
2753	0	5017
2753	1	1040
2754	0	2701
2754	1	253
2755	0	120
2755	1	3995
2756	2	2787
2757	2	3482
2758	2	4779
2759	2	609
2760	0	1556
2760	1	461
2761	0	4491
2761	1	4012
2762	0	69
2762	1	1074
2763	0	1637
2763	1	1212
2764	2	2044
2765	0	1607
2765	1	4087
2766	0	4852
2766	1	2414
2767	0	1544
2767	1	2767
2768	0	1544
2768	1	1642
2769	2	2455
2770	2	4707
2771	2	4771
2772	0	1178
2772	1	957
2773	0	4860
2773	1	3613
2774	0	4218
2774	1	1961
2775	0	3743
2775	1	4709
2776	0	3743
2776	1	253
2777	2	4130
2778	2	1471
2779	0	149
2779	1	3475
2780	0	4913
2780	1	399
2781	2	4306
2782	2	663
2783	0	955
2783	1	3995
2784	2	3600
2785	2	4634
2786	0	2249
2786	1	128
2787	2	4992
2788	2	1648
2789	0	1762
2789	1	399
2790	2	3057
2791	0	345
2791	1	275
2792	2	3162
2793	0	3188
2793	1	461
2794	0	4777
2794	1	70
2795	0	4486
2795	1	1748
2796	2	4459
2797	0	3464
2797	1	3042
2798	0	3464
2798	1	253
2799	0	751
2799	1	4087
2800	0	3283
2800	1	1771
2801	2	1655
2802	2	4792
2803	2	3960
2804	2	4383
2805	0	1625
2805	1	2039
2806	2	3409
2807	2	1541
2808	0	4618
2808	1	95
2809	2	1693
2810	2	1097
2811	2	885
2812	2	865
2813	2	3992
2814	2	2770
2815	2	1086
2816	0	2186
2816	1	3860
2817	2	1299
2818	2	736
2819	2	4501
2820	2	2676
2821	2	1087
2822	0	3342
2822	1	3010
2823	2	742
2824	0	161
2824	1	1571
2825	2	2516
2826	2	4277
2827	0	2959
2827	1	155
2828	0	585
2828	1	3797
2829	0	585
2829	1	2866
2830	0	1113
2830	1	825
2831	2	3623
2832	0	3022
2832	1	4938
2833	0	279
2833	1	4112
2834	0	3884
2834	1	2767
2835	0	4984
2835	1	4202
2836	2	4564
2837	0	5057
2837	1	2679
2838	0	3922
2838	1	2220
2839	0	536
2839	1	708
2840	0	3090
2840	1	4379
2841	2	899
2842	0	1321
2842	1	2510
2843	0	1321
2843	1	3995
2844	2	892
2845	2	4730
2846	2	3989
2847	2	1979
2848	2	3139
2849	2	1371
2850	2	3371
2851	2	4985
2852	0	4677
2852	1	2037
2853	2	3850
2854	2	2948
2855	0	3443
2855	1	2864
2856	0	4182
2856	1	4202
2857	0	1187
2857	1	4450
2858	0	851
2858	1	1384
2859	0	851
2859	1	1013
2860	2	2927
2861	0	2880
2861	1	3995
2862	0	4491
2862	1	4709
2863	0	4491
2863	1	1891
2864	2	1505
2865	2	2051
2866	0	2507
2866	1	1506
2867	0	1544
2867	1	1491
2868	0	4211
2868	1	587
2869	2	2453
2870	0	1178
2870	1	1748
2871	0	2303
2871	1	4938
2872	0	4860
2872	1	3613
2873	2	193
2874	0	2657
2874	1	2446
2875	0	3859
2875	1	399
2876	2	1786
2877	0	500
2877	1	3475
2878	0	500
2878	1	1771
2879	2	297
2880	2	2860
2881	0	1127
2881	1	3539
2882	2	1624
2883	0	2163
2883	1	2779
2884	0	1517
2884	1	1771
2885	0	4377
2885	1	1891
2886	0	1380
2886	1	4371
2887	2	766
2888	0	1593
2888	1	1794
2889	0	2249
2889	1	5127
2890	0	3642
2890	1	4804
2891	2	4397
2892	2	3384
2893	0	4653
2893	1	70
2894	0	4486
2894	1	2775
2895	0	2988
2895	1	4450
2896	0	3105
2896	1	4126
2897	2	4681
2898	2	3972
2899	0	3953
2899	1	1571
2900	2	4400
2901	2	724
2902	2	3958
2903	2	250
2904	0	2133
2904	1	4126
2905	0	2819
2905	1	4087
2906	2	547
2907	2	5167
2908	2	2797
2909	2	1284
2910	2	2594
2911	2	1117
2912	0	3952
2912	1	4938
2913	2	4357
2914	2	4781
2915	0	879
2915	1	512
2916	0	3754
2916	1	1982
2917	0	3342
2917	1	3967
2918	0	3342
2918	1	512
2919	2	483
2920	0	3913
2920	1	2775
2921	2	607
2922	2	4055
2923	0	279
2923	1	2325
2924	0	439
2924	1	2974
2925	0	439
2925	1	4371
2926	0	1732
2926	1	2414
2927	0	4830
2927	1	503
2928	0	3604
2928	1	1176
2929	0	4617
2929	1	2071
2930	2	54
2931	2	2721
2932	2	167
2933	0	3484
2933	1	4804
2934	2	2838
2935	0	3922
2935	1	1642
2936	0	3922
2936	1	581
2937	0	120
2937	1	2672
2938	0	2833
2938	1	2039
2939	2	565
2940	2	3470
2941	0	1321
2941	1	3175
2942	0	2550
2942	1	4006
2943	2	2189
2944	2	1389
2945	2	5041
2946	2	4368
2947	0	1844
2947	1	1692
2948	0	1844
2948	1	3995
2949	0	1308
2949	1	2037
2950	0	1308
2950	1	2679
2951	0	3134
2951	1	2510
2952	2	3050
2953	0	4546
2953	1	1692
2954	0	3443
2954	1	3010
2955	0	3443
2955	1	1771
2956	0	685
2956	1	3967
2957	0	685
2957	1	4038
2958	0	4491
2958	1	1074
2959	0	1438
2959	1	4675
2960	0	69
2960	1	461
2961	0	1637
2961	1	5050
2962	0	1637
2962	1	1469
2963	0	1607
2963	1	253
2964	0	4852
2964	1	3175
2965	2	62
2966	0	2507
2966	1	4466
2967	0	1544
2967	1	1599
2968	0	1544
2968	1	155
2969	0	3591
2969	1	3797
2970	2	4498
2971	2	43
2972	0	1178
2972	1	4810
2973	0	3743
2973	1	587
2974	2	979
2975	0	1659
2975	1	1040
2976	0	2657
2976	1	4696
2977	2	202
2978	2	3569
2979	2	2572
2980	2	1424
2981	2	2873
2982	0	3001
2982	1	776
2983	2	1101
2984	2	688
2985	0	2997
2985	1	4043
2986	0	2526
2986	1	2037
2987	0	2249
2987	1	2037
2988	0	2249
2988	1	4038
2989	0	3785
2989	1	4387
2990	2	3847
2991	2	1050
2992	0	3667
2992	1	2414
2993	0	3272
2993	1	1664
2994	2	4528
2995	0	5025
2995	1	275
2996	0	4653
2996	1	1013
2997	2	2240
2998	0	4198
2998	1	1891
2999	0	4777
2999	1	1384
3000	0	4486
3000	1	2098
3001	2	5156
3002	0	48
3002	1	4886
3003	2	383
3004	2	3404
3005	2	1196
3006	0	1625
3006	1	776
3007	0	1738
3007	1	4420
3008	2	4207
3009	2	4272
3010	2	445
3011	2	4044
3012	0	2133
3012	1	2689
3013	2	3316
3014	0	2186
3014	1	4696
3015	0	2186
3015	1	3298
3016	0	992
3016	1	3031
3017	0	3952
3017	1	776
3018	0	3952
3018	1	3031
3019	2	3637
3020	2	1952
3021	0	879
3021	1	2767
3022	0	3342
3022	1	2098
3023	2	4978
3024	0	3045
3024	1	71
3025	0	2959
3025	1	4260
3026	0	302
3026	1	3109
3027	0	302
3027	1	4659
3028	2	1919
3029	0	585
3029	1	2220
3030	0	585
3030	1	5127
3031	0	2790
3031	1	1469
3032	0	279
3032	1	910
3033	0	279
3033	1	2098
3034	2	181
3035	0	3884
3035	1	1822
3036	2	3187
3037	0	3484
3037	1	1040
3038	2	2804
3039	2	4990
3040	2	966
3041	2	588
3042	0	3922
3042	1	816
3043	0	403
3043	1	2775
3044	2	4246
3045	2	1654
3046	0	1446
3046	1	3603
3047	0	1844
3047	1	4709
3048	0	1844
3048	1	2039
3049	0	1308
3049	1	3931
3050	0	5153
3050	1	4466
3051	2	2096
3052	0	4546
3052	1	1771
3053	0	4794
3053	1	708
3054	0	3640
3054	1	1692
3055	2	98
3056	0	685
3056	1	1571
3057	0	527
3057	1	3967
3058	2	3478
3059	2	4864
3060	0	4621
3060	1	4907
3061	2	414
3062	0	2507
3062	1	1158
3063	0	1544
3063	1	4463
3064	0	1544
3064	1	3042
3065	0	1544
3065	1	4626
3066	0	3591
3066	1	3612
3067	2	3151
3068	2	3833
3069	2	4488
3070	2	4093
3071	0	2303
3071	1	3735
3072	0	4860
3072	1	3613
3073	0	4860
3073	1	3613
3074	0	3743
3074	1	2830
3075	2	4700
3076	0	1659
3076	1	551
3077	0	1069
3077	1	5127
3078	0	3497
3078	1	2619
3079	0	4058
3079	1	2325
3080	0	1989
3080	1	4202
3081	2	3576
3082	2	4313
3083	0	3810
3083	1	4684
3084	0	1517
3084	1	3995
3085	2	3929
3086	0	3001
3086	1	4810
3087	2	3173
3088	0	1380
3088	1	2779
3089	0	3785
3089	1	1909
3090	2	3885
3091	2	2436
3092	0	1762
3092	1	3804
3093	2	431
3094	0	3642
3094	1	3967
3095	2	4560
3096	0	4653
3096	1	1176
3097	2	3882
3098	2	3737
3099	0	3083
3099	1	1040
3100	0	2988
3100	1	4755
3101	2	4195
3102	0	751
3102	1	776
3103	0	214
3103	1	2779
3104	2	4173
3105	2	619
3106	2	1056
3107	2	5092
3108	2	1169
3109	0	4618
3109	1	2414
3110	2	3782
3111	2	2373
3112	2	2719
3113	2	2114
3114	0	2133
3114	1	816
3115	0	2133
3115	1	743
3116	0	2133
3116	1	1053
3117	2	3609
3118	2	4364
3119	0	2186
3119	1	70
3120	0	2186
3120	1	2485
3121	0	3952
3121	1	1771
3122	2	2571
3123	2	637
3124	2	1669
3125	2	804
3126	2	2462
3127	2	4054
3128	0	5080
3128	1	3682
3129	0	5080
3129	1	4012
3130	0	3342
3130	1	4543
3131	2	3418
3132	2	1691
3133	0	3045
3133	1	1281
3134	2	2293
3135	2	19
3136	2	2172
3137	0	5091
3137	1	1571
3138	2	1857
3139	0	279
3139	1	3682
3140	0	3817
3140	1	1571
3141	2	3845
3142	0	1596
3142	1	4463
3143	2	3680
3144	0	2395
3144	1	1040
3145	0	791
3145	1	4619
3146	0	791
3146	1	2446
3147	2	3154
3148	0	4776
3148	1	2039
3149	0	5057
3149	1	4948
3150	0	3922
3150	1	859
3151	0	2825
3151	1	2098
3152	0	536
3152	1	5127
3153	0	2914
3153	1	3010
3154	2	4110
3155	2	3649
3156	0	2550
3156	1	2624
3157	2	4678
3158	2	2741
3159	2	2847
3160	0	1844
3160	1	3175
3161	0	3134
3161	1	3590
3162	0	3134
3162	1	1571
3163	2	2504
3164	0	3443
3164	1	5127
3165	2	2113
3166	2	4507
3167	0	3640
3167	1	825
3168	2	4599
3169	0	4876
3169	1	2689
3170	0	1556
3170	1	2623
3171	2	1448
3172	0	69
3172	1	3735
3173	2	346
3174	0	1637
3174	1	2037
3175	0	1637
3175	1	4675
3176	0	4852
3176	1	4371
3177	2	3007
3178	0	2507
3178	1	4948
3179	0	2507
3179	1	514
3180	0	1544
3180	1	1506
3181	2	2548
3182	2	28
3183	2	3991
3184	2	77
3185	2	1881
3186	0	1178
3186	1	4659
3187	0	3428
3187	1	3931
3188	0	3428
3188	1	973
3189	0	4860
3189	1	3613
3190	0	4860
3190	1	3613
3191	0	4218
3191	1	4948
3192	0	3743
3192	1	4675
3193	0	884
3193	1	3797
3194	2	2711
3195	0	500
3195	1	2775
3196	2	4127
3197	2	4256
3198	2	29
3199	0	3260
3199	1	3010
3200	0	2170
3200	1	399
3201	2	4655
3202	2	545
3203	2	4046
3204	2	2700
3205	2	2394
3206	2	3082
3207	0	1380
3207	1	2037
3208	2	4539
3209	2	1597
3210	0	3667
3210	1	1742
3211	2	162
3212	2	4128
3213	0	1762
3213	1	2039
3214	0	2151
3214	1	2974
3215	0	2651
3215	1	4702
3216	0	2651
3216	1	825
3217	0	345
3217	1	4589
3218	0	345
3218	1	3860
3219	0	2400
3219	1	1664
3220	0	2988
3220	1	4012
3221	2	2566
3222	2	2539
3223	0	904
3223	1	4804
3224	2	1764
3225	2	2360
3226	0	48
3226	1	4709
3227	2	2056
3228	0	3996
3228	1	1212
3229	0	3996
3229	1	3995
3230	2	5053
3231	0	4158
3231	1	4420
3232	0	4158
3232	1	399
3233	0	1100
3233	1	2446
3234	2	67
3235	2	908
3236	2	4958
3237	0	1738
3237	1	3109
3238	2	3014
3239	0	4618
3239	1	4810
3240	2	726
3241	2	5012
3242	0	2407
3242	1	4589
3243	2	1276
3244	2	2234
3245	2	2613
3246	2	2956
3247	2	600
3248	2	2599
3249	2	3897
3250	2	3653
3251	2	1302
3252	0	879
3252	1	957
3253	0	2745
3253	1	399
3254	0	2745
3254	1	2325
3255	2	655
3256	2	844
3257	2	1216
3258	2	4957
3259	0	1494
3259	1	4012
3260	2	4739
3261	0	3045
3261	1	4659
3262	0	2959
3262	1	1558
3263	0	2959
3263	1	3109
3264	0	2959
3264	1	514
3265	2	4366
3266	0	439
3266	1	3931
3267	0	1732
3267	1	1257
3268	2	2611
3269	2	2074
3270	0	791
3270	1	3860
3271	2	2631
3272	2	2428
3273	2	3206
3274	2	3003
3275	0	3922
3275	1	1384
3276	0	3922
3276	1	2974
3277	0	3922
3277	1	2466
3278	0	536
3278	1	3910
3279	2	2482
3280	2	4652
3281	2	680
3282	2	488
3283	2	2296
3284	2	1563
3285	2	1568
3286	0	4546
3286	1	3910
3287	0	3443
3287	1	4619
3288	0	3443
3288	1	2071
3289	0	3443
3289	1	4012
3290	2	3128
3291	2	4475
3292	0	606
3292	1	2767
3293	0	851
3293	1	399
3294	0	1230
3294	1	4755
3295	2	5065
3296	0	1556
3296	1	4087
3297	0	929
3297	1	2325
3298	0	177
3298	1	1571
3299	0	177
3299	1	4126
3300	0	412
3300	1	3735
3301	0	412
3301	1	503
3302	2	1986
3303	2	2582
3304	2	1327
3305	0	1637
3305	1	1664
3306	2	4785
3307	2	4998
3308	2	1548
3309	2	2345
3310	2	276
3311	0	4101
3311	1	4012
3312	2	888
3313	0	1544
3313	1	358
3314	2	2857
3315	0	4211
3315	1	4696
3316	2	4495
3317	2	164
3318	2	3863
3319	2	384
3320	0	1178
3320	1	1176
3321	0	3428
3321	1	2767
3322	0	3428
3322	1	3514
3323	0	3428
3323	1	2866
3324	0	4860
3324	1	3613
3325	0	3743
3325	1	358
3326	0	1753
3326	1	1013
3327	0	1753
3327	1	1748
3328	0	1753
3328	1	4569
3329	0	219
3329	1	1692
3330	0	1232
3330	1	4543
3331	2	462
3332	2	4414
3333	0	3260
3333	1	2775
3334	0	3001
3334	1	70
3335	0	3001
3335	1	1664
3336	2	280
3337	0	2249
3337	1	4399
3338	0	3785
3338	1	4126
3339	2	3880
3340	2	814
3341	2	1489
3342	2	3
3343	2	1915
3344	0	3642
3344	1	2485
3345	0	4653
3345	1	2037
3346	2	1242
3347	2	1260
3348	0	923
3348	1	4696
3349	0	923
3349	1	3982
3350	0	2237
3350	1	3860
3351	0	904
3351	1	2070
3352	2	2634
3353	0	3159
3353	1	4126
3354	2	5076
3355	0	1680
3355	1	2414
3356	0	1680
3356	1	1244
3357	0	751
3357	1	4804
3358	2	1498
3359	0	3283
3359	1	108
3360	2	2478
3361	0	4650
3361	1	4967
3362	2	4540
3363	0	1703
3363	1	4709
3364	2	220
3365	2	4359
3366	2	1358
3367	2	832
3368	0	3753
3368	1	4967
3369	0	1738
3369	1	708
3370	0	4618
3370	1	2037
3371	2	925
3372	2	2137
3373	0	2661
3373	1	2779
3374	2	4588
3375	2	2010
3376	2	3909
3377	2	1823
3378	2	2383
3379	2	2650
3380	0	2186
3380	1	4463
3381	0	992
3381	1	1244
3382	0	2729
3382	1	708
3383	2	919
3384	2	2026
3385	0	2989
3385	1	399
3386	2	1430
3387	0	2144
3387	1	2815
3388	0	879
3388	1	4696
3389	0	161
3389	1	4466
3390	0	3045
3390	1	4126
3391	0	2959
3391	1	2068
3392	0	2959
3392	1	675
3393	0	302
3393	1	3931
3394	0	590
3394	1	3031
3395	0	5091
3395	1	4420
3396	0	5091
3396	1	4755
3397	0	585
3397	1	4399
3398	0	1623
3398	1	2013
3399	0	1623
3399	1	2616
3400	0	3022
3400	1	2864
3401	0	439
3401	1	776
3402	0	439
3402	1	1664
3403	2	3681
3404	0	1596
3404	1	1384
3405	0	4984
3405	1	2775
3406	2	3567
3407	0	3604
3407	1	4967
3408	2	1722
3409	0	3755
3409	1	2039
3410	0	3755
3410	1	1794
3411	0	5017
3411	1	253
3412	0	2701
3412	1	4371
3413	0	4776
3413	1	70
3414	0	4776
3414	1	4543
3415	0	4776
3415	1	2864
3416	0	3922
3416	1	3982
3417	0	120
3417	1	4907
3418	0	2825
3418	1	776
3419	0	536
3419	1	825
3420	0	3448
3420	1	1384
3421	0	1321
3421	1	3460
3422	0	2217
3422	1	3860
3423	2	3267
3424	2	2531
3425	2	3302
3426	0	1446
3426	1	3804
3427	0	4334
3427	1	2775
3428	2	731
3429	0	5153
3429	1	2623
3430	0	5153
3430	1	581
3431	2	3143
3432	2	4282
3433	0	851
3433	1	4804
3434	2	2253
3435	0	1230
3435	1	4675
3436	0	527
3436	1	3109
3437	0	527
3437	1	3547
3438	0	4200
3438	1	3475
3439	0	4876
3439	1	2414
3440	2	2341
3441	0	1556
3441	1	5127
3442	0	4032
3442	1	4709
3443	0	435
3443	1	155
3444	2	624
3445	2	2662
3446	2	3023
3447	2	2816
3448	2	4697
3449	0	1637
3449	1	2815
3450	2	1800
3451	0	1607
3451	1	2220
3452	0	1607
3452	1	2870
3453	0	1607
3453	1	708
3454	0	4101
3454	1	4122
3455	0	4974
3455	1	4043
3456	0	1544
3456	1	4948
3457	2	4593
3458	2	4337
3459	2	2156
3460	2	3061
3461	2	1425
3462	2	3233
3463	0	4211
3463	1	1384
3464	2	1845
3465	2	1667
3466	2	1264
3467	2	5021
3468	2	3065
3469	0	1178
3469	1	3682
3470	0	4860
3470	1	3613
3471	0	4218
3471	1	128
3472	2	1814
3473	2	1565
3474	0	3497
3474	1	743
3475	0	3497
3475	1	1506
3476	0	4413
3476	1	2775
3477	0	884
3477	1	3612
3478	0	1232
3478	1	3475
3479	0	500
3479	1	2039
3480	2	4773
3481	2	3093
3482	0	3260
3482	1	4907
3483	2	1533
3484	0	149
3484	1	816
3485	0	4913
3485	1	2039
3486	2	1326
3487	0	1734
3487	1	4619
3488	0	1734
3488	1	1754
3489	2	1133
3490	2	20
3491	2	2339
3492	0	2997
3492	1	3910
3493	2	878
3494	0	3527
3494	1	3127
3495	2	1313
3496	0	2249
3496	1	2866
3497	0	2249
3497	1	3799
3498	0	2249
3498	1	4122
3499	0	1377
3499	1	461
3500	0	3272
3500	1	3816
3501	0	1977
3501	1	461
3502	0	3726
3502	1	3010
3503	0	345
3503	1	2098
3504	0	345
3504	1	4122
3505	0	1346
3505	1	4420
3506	2	2612
3507	0	923
3507	1	399
3508	0	4486
3508	1	1742
3509	0	3083
3509	1	1692
3510	0	904
3510	1	2220
3511	2	4227
3512	0	2958
3512	1	3031
3513	0	48
3513	1	4804
3514	2	3828
3515	2	3075
3516	0	3105
3516	1	2623
3517	2	3624
3518	2	2023
3519	0	2130
3519	1	1546
3520	0	3753
3520	1	3547
3521	2	4295
3522	2	1885
3523	0	918
3523	1	3735
3524	2	1268
3525	2	601
3526	0	2133
3526	1	5127
3527	2	2669
3528	2	1936
3529	0	2639
3529	1	2623
3530	0	3952
3530	1	4466
3531	2	3430
3532	2	1515
3533	0	879
3533	1	4371
3534	0	5080
3534	1	461
3535	2	4933
3536	2	1554
3537	2	84
3538	0	689
3538	1	1771
3539	0	302
3539	1	957
3540	0	302
3540	1	1599
3541	2	3502
3542	0	1081
3542	1	1074
3543	2	4811
3544	0	585
3544	1	957
3545	0	585
3545	1	4675
3546	0	585
3546	1	4038
3547	2	2941
3548	0	2790
3548	1	3816
3549	0	2790
3549	1	1176
3550	0	439
3550	1	2672
3551	0	439
3551	1	3982
3552	2	2263
3553	0	3884
3553	1	358
3554	0	4984
3554	1	1074
3555	2	5074
3556	2	2581
3557	2	1767
3558	2	4073
3559	0	2701
3559	1	2774
3560	0	2701
3560	1	1754
3561	2	4686
3562	0	3922
3562	1	5132
3563	0	3922
3563	1	1295
3564	0	120
3564	1	2775
3565	0	120
3565	1	3010
3566	0	120
3566	1	825
3567	0	3448
3567	1	4804
3568	0	3448
3568	1	340
3569	2	5072
3570	0	1321
3570	1	2679
3571	0	1321
3571	1	4012
3572	2	3602
3573	2	4096
3574	2	4791
3575	2	882
3576	2	1873
3577	2	4695
3578	0	1446
3578	1	4006
3579	0	1446
3579	1	3253
3580	0	1844
3580	1	587
3581	0	1308
3581	1	2435
3582	0	5153
3582	1	708
3583	0	3134
3583	1	71
3584	2	4890
3585	2	3207
3586	0	4955
3586	1	4965
3587	2	1305
3588	0	606
3588	1	3910
3589	0	1749
3589	1	3860
3590	0	1729
3590	1	2325
3591	2	4839
3592	2	3728
3593	0	527
3593	1	3816
3594	0	527
3594	1	2173
3595	0	4876
3595	1	4589
3596	2	3307
3597	0	69
3597	1	399
3598	2	3532
3599	0	435
3599	1	4823
3600	2	1067
3601	2	4879
3602	2	1487
3603	2	1524
3604	2	1306
3605	2	5003
3606	2	3388
3607	2	310
3608	2	52
3609	2	208
3610	2	112
3611	2	1783
3612	0	4852
3612	1	2774
3613	0	2507
3613	1	3967
3614	0	1544
3614	1	425
3615	0	3591
3615	1	2866
3616	2	4859
3617	2	702
3618	2	2359
3619	2	3874
3620	2	2552
3621	2	3747
3622	2	3722
3623	0	1178
3623	1	1599
3624	0	3428
3624	1	369
3625	0	2303
3625	1	3910
3626	0	4860
3626	1	3613
3627	2	4770
3628	2	2759
3629	0	863
3629	1	4659
3630	0	863
3630	1	1257
3631	0	3497
3631	1	4463
3632	0	2657
3632	1	3598
3633	0	4058
3633	1	3460
3634	0	219
3634	1	2864
3635	0	884
3635	1	2746
3636	0	4481
3636	1	4012
3637	0	1232
3637	1	1822
3638	2	4929
3639	2	4419
3640	2	778
3641	2	450
3642	0	3348
3642	1	4709
3643	0	1726
3643	1	108
3644	2	830
3645	0	1517
3645	1	3910
3646	0	4377
3646	1	3995
3647	2	1344
3648	2	2690
3649	2	262
3650	2	809
3651	0	3785
3651	1	3995
3652	2	4769
3653	2	2520
3654	2	3039
3655	0	3213
3655	1	3816
3656	0	3213
3656	1	2013
3657	0	3272
3657	1	2619
3658	0	3642
3658	1	4709
3659	0	2151
3659	1	4260
3660	0	5025
3660	1	4589
3661	0	1346
3661	1	3514
3662	0	1346
3662	1	2864
3663	0	1346
3663	1	275
3664	2	82
3665	2	1278
3666	2	4537
3667	0	2607
3667	1	1469
3668	0	4777
3668	1	1961
3669	2	1061
3670	0	4486
3670	1	2325
3671	0	2988
3671	1	3298
3672	2	2141
3673	2	5100
3674	0	4378
3674	1	2510
3675	2	2559
3676	0	48
3676	1	4122
3677	0	3996
3677	1	2408
3678	0	3996
3678	1	2071
3679	0	3693
3679	1	1771
3680	0	3105
3680	1	2408
3681	2	2647
3682	2	2067
3683	2	557
3684	2	1682
3685	0	1738
3685	1	957
3686	0	130
3686	1	4202
3687	0	4618
3687	1	2830
3688	0	3953
3688	1	95
3689	0	3953
3689	1	581
3690	2	3397
3691	2	1842
3692	0	2908
3692	1	461
3693	0	2133
3693	1	957
3694	2	1922
3695	2	3525
3696	2	244
3697	2	4514
3698	2	127
3699	2	598
3700	2	1810
3701	0	2639
3701	1	3539
3702	2	348
3703	2	341
3704	2	2822
3705	2	1445
3706	2	4642
3707	2	3572
3708	0	3754
3708	1	3010
3709	0	4085
3709	1	4684
3710	0	38
3710	1	1074
3711	0	5080
3711	1	1571
3712	0	3342
3712	1	1176
3713	2	1605
3714	2	2374
3715	0	161
3715	1	4659
3716	0	1494
3716	1	1891
3717	0	1494
3717	1	587
3718	0	2959
3718	1	1664
3719	0	2959
3719	1	1053
3720	2	2578
3721	2	4027
3722	2	1608
3723	2	2859
3724	2	1908
3725	0	2348
3725	1	2325
3726	0	585
3726	1	675
3727	2	1043
3728	2	3117
3729	2	2472
3730	0	3945
3730	1	3995
3731	0	439
3731	1	70
3732	0	3884
3732	1	816
3733	2	936
3734	0	4234
3734	1	708
3735	0	801
3735	1	4543
3736	0	4617
3736	1	3042
3737	0	2395
3737	1	3860
3738	2	3327
3739	2	1019
3740	0	2701
3740	1	1822
3741	2	1184
3742	0	3922
3742	1	4371
3743	0	120
3743	1	5127
3744	0	120
3744	1	4087
3745	0	3448
3745	1	4589
3746	2	3431
3747	2	2104
3748	2	991
3749	0	3090
3749	1	155
3750	0	4004
3750	1	4122
3751	2	4891
3752	2	3663
3753	0	2550
3753	1	5132
3754	2	2294
3755	2	2854
3756	2	1963
3757	0	5153
3757	1	3816
3758	0	406
3758	1	4420
3759	2	1974
3760	2	5045
3761	2	312
3762	0	4955
3762	1	2013
3763	0	3443
3763	1	4589
3764	0	606
3764	1	71
3765	0	606
3765	1	1664
3766	2	4124
3767	2	595
3768	0	1230
3768	1	1040
3769	0	1230
3769	1	4122
3770	0	685
3770	1	3127
3771	0	4876
3771	1	1754
3772	0	1438
3772	1	3475
3773	0	69
3773	1	4202
3774	2	4946
3775	0	4621
3775	1	2039
3776	0	4621
3776	1	1794
3777	2	822
3778	2	1784
3779	2	920
3780	2	3730
3781	2	3841
3782	2	4030
3783	2	829
3784	2	2270
3785	2	1291
3786	0	1544
3786	1	4399
3787	0	1181
3787	1	2774
3788	2	993
3789	2	2678
3790	0	4211
3790	1	1257
3791	0	4211
3791	1	3475
3792	0	4211
3792	1	1074
3793	2	4113
3794	0	3469
3794	1	2485
3795	2	1690
3796	2	355
3797	0	1178
3797	1	3547
3798	0	1178
3798	1	1664
3799	0	3428
3799	1	1384
3800	0	3428
3800	1	5132
3801	0	3428
3801	1	1257
3802	0	3428
3802	1	3006
3803	0	3428
3803	1	425
3804	0	2303
3804	1	5127
3805	0	4860
3805	1	3613
3806	0	4218
3806	1	3298
3807	0	1753
3807	1	1384
3808	0	1753
3808	1	3006
3809	0	863
3809	1	1721
3810	0	863
3810	1	1577
3811	0	2657
3811	1	581
3812	2	382
3813	0	884
3813	1	1876
3814	0	4481
3814	1	4709
3815	2	1404
3816	2	1535
3817	0	2170
3817	1	3919
3818	2	2726
3819	2	1485
3820	2	123
3821	2	3073
3822	0	2163
3822	1	4087
3823	0	4377
3823	1	4420
3824	2	4017
3825	0	4817
3825	1	4420
3826	0	1734
3826	1	2864
3827	2	3916
3828	2	4319
3829	2	3192
3830	0	1246
3830	1	24
3831	0	1758
3831	1	4012
3832	0	1593
3832	1	1212
3833	2	3614
3834	0	2249
3834	1	2071
3835	0	4850
3835	1	1044
3836	0	4850
3836	1	2039
3837	0	2376
3837	1	1074
3838	2	3324
3839	0	3213
3839	1	4063
3840	0	3272
3840	1	5050
3841	0	3642
3841	1	503
3842	0	3642
3842	1	4569
3843	0	4653
3843	1	2672
3844	0	1346
3844	1	108
3845	0	2400
3845	1	3109
3846	2	5028
3847	0	4444
3847	1	1571
3848	0	2607
3848	1	399
3849	0	4912
3849	1	4371
3850	2	4848
3851	0	2237
3851	1	1891
3852	0	2237
3852	1	3982
3853	2	2990
3854	2	770
3855	2	4231
3856	0	904
3856	1	587
3857	0	904
3857	1	3175
3858	0	3464
3858	1	4709
3859	2	4663
3860	0	751
3860	1	1771
3861	0	3996
3861	1	4087
3862	2	407
3863	2	4209
3864	2	4878
3865	2	2489
3866	0	4650
3866	1	1794
3867	2	1030
3868	2	3477
3869	2	1523
3870	2	3135
3871	2	2740
3872	0	1715
3872	1	3995
3873	2	3365
3874	2	356
3875	2	539
3876	2	3301
3877	2	2963
3878	2	4522
3879	0	2133
3879	1	1384
3880	2	3789
3881	2	1239
3882	2	2174
3883	2	4369
3884	0	2186
3884	1	4371
3885	0	2186
3885	1	3893
3886	0	2639
3886	1	4371
3887	0	2639
3887	1	675
3888	2	2153
3889	2	3635
3890	2	5119
3891	2	3562
3892	2	133
3893	2	419
3894	2	4147
3895	0	2144
3895	1	1384
3896	2	3160
3897	0	4875
